t,x1,x2,x3,x4,x5,x6,x7,x8,x9
3.705,NaN,-1,-0.0122593405007412,-0.00650608759661617,0,0.0131042262730268,0.0818124940233523,1,1.09135570766678
3.71,NaN,-1,-0.0121975098395791,-0.0064733939133204,0,0.0130396749401577,0.0814405357250584,1,1.09126055765869
3.715,NaN,-1,-0.0121359858433966,-0.00644086386306387,0,0.0129754331325624,0.0810700831186697,1,1.09116561875482
3.72,NaN,-1,-0.0120747665507796,-0.00640849671927881,0,0.0129114995957126,0.0807011302766478,1,1.0910708902413
3.725,NaN,-1,-0.0120138500079291,-0.00637629175704599,0,0.012847873077351,0.080333671237838,1,1.09097637140674
3.73,NaN,-1,-0.0119532342686614,-0.00634424825309469,0,0.0127845523274914,0.0799677000074684,1,1.09088206154216
3.735,NaN,-1,-0.0118929178740406,-0.00631236548580271,0,0.0127215360984185,0.0796032105571514,1,1.09078795994103
3.74,NaN,-1,-0.0118329027587441,-0.0062806427351964,0,0.0126588231446881,0.0792401968248822,1,1.09069406589925
3.745,NaN,-1,-0.0117731883293882,-0.0062490792829506,0,0.012596412223127,0.0788786527150398,1,1.09060037871517
3.75,NaN,-1,-0.0117137732661912,-0.00621767441238869,0,0.012534302092833,0.0785185720983864,1,1.09050689768955
3.755,NaN,-1,-0.01165465625239,-0.00618642740848259,0,0.0124724915151748,0.0781599488120677,1,1.0904136221256
3.76,NaN,-1,-0.0115958359742403,-0.0061553375578527,0,0.0124109792537924,0.0778027766596131,1,1.09032055132898
3.765,NaN,-1,-0.0115373111210164,-0.00612440414876798,0,0.0123497640745966,0.0774470494109349,1,1.09022768460777
3.77,NaN,-1,-0.0114790803850114,-0.0060936264711459,0,0.0122888447457692,0.0770927608023295,1,1.0901350212725
3.775,NaN,-1,-0.0114211424615371,-0.00606300381655246,0,0.0122282200377632,0.0767399045364763,1,1.0900425606361
3.78,NaN,-1,-0.0113634960489239,-0.00603253547820217,0,0.0121678887233024,0.0763884746193496,1,1.08995030201399
3.785,NaN,-1,-0.011306139848521,-0.00600222075095808,0,0.0121078495773817,0.0760384707168922,1,1.08985824472399
3.79,NaN,-1,-0.0112490725646964,-0.00597205893133175,0,0.0120481013772672,0.0756898906100341,1,1.08976638808636
3.795,NaN,-1,-0.0111922929048364,-0.00594204931748328,0,0.0119886429024956,0.0753427304502884,1,1.08967473142381
3.8,NaN,-1,-0.0111357995793465,-0.00591219120922127,0,0.011929472934875,0.0749969863881342,1,1.08958327406148
3.805,NaN,-1,-0.0110795913016507,-0.00588248390800285,0,0.0118705902584844,0.0746526545730163,1,1.08949201532694
3.81,NaN,-1,-0.0110236667881915,-0.0058529267169337,0,0.0118119936596737,0.074309731153345,1,1.08940095455021
3.815,NaN,-1,-0.0109680247584304,-0.00582351894076798,0,0.011753681927064,0.0739682122764966,1,1.08931009106372
3.82,NaN,-1,-0.0109126639348476,-0.00579425988590841,0,0.0116956538515473,0.0736280940888128,1,1.08921942420237
3.825,NaN,-1,-0.0108575830429416,-0.00576514886040621,0,0.0116379082262866,0.0732893727356011,1,1.08912895330347
3.83,NaN,-1,-0.0108027808112302,-0.00573618517396113,0,0.011580443846716,0.072952044361135,1,1.08903867770679
3.835,NaN,-1,-0.0107482559712495,-0.00570736813792147,0,0.0115232595105406,0.0726161051086532,1,1.08894859675452
3.84,NaN,-1,-0.0106940072575543,-0.005678697065284,0,0.0114663540177364,0.0722815511203604,1,1.08885870979127
3.845,NaN,-1,-0.0106400334077183,-0.00565017127069405,0,0.0114097261705506,0.0719483785374271,1,1.08876901616414
3.85,NaN,-1,-0.0105863331623337,-0.00562179007044547,0,0.0113533747735013,0.0716165834999892,1,1.0886795152226
3.855,NaN,-1,-0.0105329052650117,-0.00559355278248062,0,0.0112972986333776,0.0712861621471485,1,1.08859020631861
3.86,NaN,-1,-0.0104797484623819,-0.00556545872639041,0,0.0112414965592397,0.0709571106169725,1,1.08850108880653
3.865,NaN,-1,-0.0104268615040927,-0.00553750722341424,0,0.0111859673624187,0.0706294250464943,1,1.08841216204319
3.87,NaN,-1,-0.0103742431428112,-0.00550969759644006,0,0.0111307098565168,0.0703031015717129,1,1.08832342538782
3.875,NaN,-1,-0.0103218921342233,-0.00548202917000432,0,0.0110757228574073,0.0699781363275927,1,1.08823487820211
3.88,NaN,-1,-0.0102698072370335,-0.00545450127029201,0,0.0110210051832343,0.0696545254480641,1,1.08814651985018
3.885,NaN,-1,-0.010217987212965,-0.00542711322513665,0,0.0109665556544131,0.0693322650660231,1,1.08805834969859
3.89,NaN,-1,-0.0101664308267597,-0.00539986436402026,0,0.01091237309363,0.0690113513133313,1,1.08797036711633
3.895,NaN,-1,-0.0101151368461783,-0.0053727540180734,0,0.0108584563258421,0.0686917803208161,1,1.08788257147484
3.9,NaN,-1,-0.0100641040420002,-0.00534578152007515,0,0.0108048041782778,0.0683735482182706,1,1.08779496214797
3.905,NaN,-1,-0.0100133311880232,-0.0053189462044531,0,0.0107514154804364,0.0680566511344536,1,1.08770753851202
3.91,NaN,-1,-0.00996281706106422,-0.0052922474072834,0,0.0106982890640882,0.0677410851970896,1,1.08762029994575
3.915,NaN,-1,-0.00991256044095866,-0.00526568446629068,0,0.0106454237632745,0.0674268465328688,1,1.08753324583032
3.92,NaN,-1,-0.00986256011056067,-0.00523925672084812,0,0.0105928184143077,0.0671139312674471,1,1.08744637554935
3.925,NaN,-1,-0.0098128148557431,-0.00521296351197741,0,0.0105404718557711,0.0668023355254461,1,1.08735968848887
3.93,NaN,-1,-0.00976332346539749,-0.00518680418234878,0,0.0104883829285191,0.0664920554304531,1,1.08727318403739
3.935,NaN,-1,-0.0097140847314341,-0.00516077807628097,0,0.0104365504756771,0.0661830871050211,1,1.08718686158581
3.94,NaN,-1,-0.00966509744878188,-0.00513488453974123,0,0.0103849733426416,0.0658754266706689,1,1.08710072052749
3.945,NaN,-1,-0.00961636041538849,-0.00510912292034537,0,0.0103336503770798,0.0655690702478808,1,1.08701476025823
3.95,NaN,-1,-0.00956787243222029,-0.00508349256735769,0,0.0102825804289303,0.0652640139561069,1,1.08692898017626
3.955,NaN,-1,-0.00951963230326235,-0.00505799283169104,0,0.0102317623504026,0.0649602539137632,1,1.08684337968224
3.96,NaN,-1,-0.00947163883551844,-0.00503262306590676,0,0.0101811949959771,0.0646577862382311,1,1.08675795817927
3.965,NaN,-1,-0.00942389083901102,-0.00500738262421475,0,0.0101308772224052,0.0643566070458578,1,1.0866727150729
3.97,NaN,-1,-0.00937638712678126,-0.00498227086247341,0,0.0100808078887096,0.0640567124519563,1,1.08658764977109
3.975,NaN,-1,-0.00932912651488904,-0.00495728713818966,0,0.0100309858561837,0.0637580985708052,1,1.08650276168427
3.98,NaN,-1,-0.00928210782241294,-0.00493243081051896,0,0.00998140998839206,0.0634607615156489,1,1.08641805022527
3.985,NaN,-1,-0.00923532987145025,-0.0049077012402653,0,0.00993207915117023,0.0631646973986974,1,1.08633351480938
3.99,NaN,-1,-0.00918879148711692,-0.00488309778988115,0,0.00988299221262477,0.0628699023311264,1,1.08624915485433
3.995,NaN,-1,-0.00914249149754767,-0.00485861982346756,0,0.00983414804313329,0.0625763724230774,1,1.08616496978026
4,NaN,-1,-0.00909642873389587,-0.00483426670677407,0,0.00978554551534438,0.0622841037836575,1,1.08608095900978
4.005,NaN,-1,-0.00905060203033362,-0.00481003780719874,0,0.00973718350417766,0.0619930925209397,1,1.08599712196791
4.01,NaN,-1,-0.00900501022405171,-0.00478593249378817,0,0.00968906088682376,0.0617033347419624,1,1.08591345808211
4.015,NaN,-1,-0.00895965215525964,-0.00476195013723747,0,0.00964117654274432,0.0614148265527299,1,1.0858299667823
4.02,NaN,-1,-0.0089145266671856,-0.00473809010989029,0,0.00959352935367202,0.0611275640582122,1,1.0857466475008
4.025,NaN,-1,-0.00886963260607649,-0.00471435178573878,0,0.00954611820361053,0.0608415433623448,1,1.0856634996724
4.03,NaN,-1,-0.00882496882119794,-0.00469073454042364,0,0.00949894197883456,0.0605567605680294,1,1.0855805227343
4.035,NaN,-1,-0.00878053416483423,-0.00466723775123407,0,0.00945199956788981,0.0602732117771328,1,1.08549771612615
4.04,NaN,-1,-0.00873632749228838,-0.00464386079710781,0,0.00940528986159302,0.0599908930904879,1,1.08541507929004
4.045,NaN,-1,-0.00869234766188211,-0.00462060305863111,0,0.00935881175303193,0.0597098006078931,1,1.08533261167048
4.05,NaN,-1,-0.00864859353495583,-0.00459746391803876,0,0.00931256413756531,0.0594299304281127,1,1.08525031271444
4.055,NaN,-1,-0.00860506397586865,-0.00457444275921405,0,0.00926654591282292,0.0591512786488764,1,1.08516818187131
4.06,NaN,-1,-0.00856175785199841,-0.00455153896768881,0,0.00922075597870556,0.05887384136688,1,1.08508621859291
4.065,NaN,-1,-0.00851867403374161,-0.00452875193064339,0,0.00917519323738503,0.0585976146777845,1,1.08500442233352
4.07,NaN,-1,-0.00847581139451349,-0.00450608103690667,0,0.00912985659330418,0.0583225946762172,1,1.08492279254983
4.075,NaN,-1,-0.00843316881074798,-0.00448352567695604,0,0.00908474495317683,0.0580487774557707,1,1.08484132870098
4.08,NaN,-1,-0.00839074516189772,-0.00446108524291743,0,0.00903985722598785,0.0577761591090034,1,1.08476003024855
4.085,NaN,-1,-0.00834853933043402,-0.00443875912856527,0,0.0089951923229931,0.0575047357274393,1,1.08467889665655
4.09,NaN,-1,-0.00830655020184694,-0.00441654672932253,0,0.00895074915771948,0.0572345034015684,1,1.08459792739142
4.095,NaN,-1,-0.00826477666464522,-0.0043944474422607,0,0.00890652664596489,0.056965458220846,1,1.08451712192206
4.1,NaN,-1,-0.00822321761035628,-0.0043724606660998,0,0.00886252370579825,0.0566975962736934,1,1.08443647971978
4.105,NaN,-1,-0.00818187193352629,-0.00435058580120836,0,0.00881873925755948,0.0564309136474975,1,1.08435600025833
4.11,NaN,-1,-0.00814073853172008,-0.00432882224960344,0,0.00877517222385957,0.056165406428611,1,1.08427568301392
4.115,NaN,-1,-0.00809981630552122,-0.00430716941495063,0,0.00873182152958047,0.0559010707023522,1,1.08419552746517
4.12,NaN,-1,-0.00805910415853195,-0.00428562670256403,0,0.00868868610187516,0.0556379025530051,1,1.08411553309315
4.125,NaN,-1,-0.00801860099737324,-0.00426419351940627,0,0.00864576487016764,0.0553758980638193,1,1.08403569938135
4.13,NaN,-1,-0.00797830573168473,-0.00424286927408851,0,0.00860305676615293,0.0551150533170105,1,1.08395602581572
4.135,NaN,-1,-0.00793821727412479,-0.00422165337687042,0,0.00856056072379707,0.0548553643937596,1,1.08387651188464
4.14,NaN,-1,-0.00789833454037049,-0.0042005452396602,0,0.00851827567933711,0.0545968273742135,1,1.08379715707891
4.145,NaN,-1,-0.00785865644911759,-0.00417954427601458,0,0.0084762005712811,0.0543394383374848,1,1.08371796089178
4.15,NaN,-1,-0.00781918192208056,-0.0041586499011388,0,0.00843433434040812,0.0540831933616517,1,1.08363892281893
4.155,NaN,-1,-0.00777990988399258,-0.00413786153188663,0,0.00839267592976828,0.0538280885237582,1,1.08356004235849
4.16,NaN,-1,-0.00774083926260553,-0.00411717858676037,0,0.00835122428468269,0.0535741198998139,1,1.08348131901102
4.165,NaN,-1,-0.00770196898868997,-0.00409660048591084,0,0.00830997835274348,0.0533212835647941,1,1.0834027522795
4.17,NaN,-1,-0.0076632979960352,-0.00407612665113737,0,0.00826893708381379,0.05306957559264,1,1.08332434166936
4.175,NaN,-1,-0.00762482522144919,-0.00405575650588782,0,0.00822809943002778,0.0528189920562582,1,1.08324608668848
4.18,NaN,-1,-0.00758654960475862,-0.0040354894752586,0,0.00818746434579062,0.0525695290275212,1,1.08316798684714
4.185,NaN,-1,-0.00754847008880891,-0.00401532498599459,0,0.00814703078777852,0.0523211825772673,1,1.0830900416581
4.19,NaN,-1,-0.00751058561946411,-0.00399526246648925,0,0.00810679771493867,0.0520739487753002,1,1.08301225063653
4.195,NaN,-1,-0.00747289514560705,-0.00397530134678452,0,0.0080667640884893,0.0518278236903895,1,1.08293461330004
4.2,NaN,-1,-0.00743539761913921,-0.00395544105857089,0,0.00802692887191967,0.0515828033902706,1,1.08285712916867
4.205,NaN,-1,-0.0073980919949808,-0.00393568103518735,0,0.00798729103099001,0.0513388839416444,1,1.08277979776491
4.21,NaN,-1,-0.00736097723107071,-0.00391602071162145,0,0.0079478495337316,0.0510960614101775,1,1.08270261861368
4.215,NaN,-1,-0.00732405228836655,-0.00389645952450922,0,0.00790860335044674,0.0508543318605024,1,1.08262559124234
4.22,NaN,-1,-0.00728731613084463,-0.00387699691213525,0,0.00786955145370872,0.0506136913562171,1,1.08254871518067
4.225,NaN,-1,-0.00725076772549996,-0.00385763231443262,0,0.00783069281836186,0.0503741359598855,1,1.08247198996092
4.23,NaN,-1,-0.00721440604234626,-0.00383836517298296,0,0.0077920264215215,0.050135661733037,1,1.08239541511774
4.235,NaN,-1,-0.00717823005441594,-0.00381919493101642,0,0.00775355124257401,0.0498982647361668,1,1.08231899018824
4.24,NaN,-1,-0.00714223873776011,-0.00380012103341166,0,0.00771526626317673,0.0496619410287358,1,1.08224271471195
4.245,NaN,-1,-0.00710643107144861,-0.00378114292669587,0,0.00767717046725806,0.0494266866691707,1,1.08216658823086
4.25,NaN,-1,-0.00707080603756996,-0.00376226005904476,0,0.0076392628410174,0.0491924977148637,1,1.08209061028936
4.255,NaN,-1,-0.00703536262123137,-0.00374347188028257,0,0.00760154237292515,0.0489593702221729,1,1.08201478043432
4.26,NaN,-1,-0.0070000998105588,-0.00372477784188208,0,0.00756400805372277,0.0487273002464219,1,1.08193909821501
4.265,NaN,-1,-0.00696501659669685,-0.00370617739696454,0,0.00752665887642269,0.0484962838419001,1,1.08186356318316
4.27,NaN,-1,-0.00693011197380888,-0.00368767000029978,0,0.00748949383630838,0.0482663170618628,1,1.08178817489291
4.275,NaN,-1,-0.00689538493907691,-0.00366925510830613,0,0.0074525119309343,0.0480373959585306,1,1.08171293290087
4.28,NaN,-1,-0.00686083449270169,-0.00365093217905043,0,0.00741571216012599,0.0478095165830901,1,1.08163783676606
4.285,NaN,-1,-0.00682645963790267,-0.00363270067224808,0,0.00737909352597991,0.0475826749856937,1,1.08156288604995
4.29,NaN,-1,-0.00679225938091799,-0.00361456004926296,0,0.00734265503286363,0.0473568672154591,1,1.08148808031644
4.295,NaN,-1,-0.00675823273100449,-0.0035965097731075,0,0.00730639568741568,0.04713208932047,1,1.08141341913187
4.3,NaN,-1,-0.00672437870043774,-0.00357854930844265,0,0.00727031449854561,0.0469083373477758,1,1.08133890206502
4.305,NaN,-1,-0.00669069630451198,-0.00356067812157788,0,0.00723441047743402,0.0466856073433915,1,1.08126452868709
4.31,NaN,-1,-0.00665718456154017,-0.00354289568047119,0,0.00719868263753246,0.0464638953522978,1,1.08119029857173
4.315,NaN,-1,-0.00662384249285397,-0.00352520145472909,0,0.00716312999456358,0.0462431974184411,1,1.08111621129504
4.32,NaN,-1,-0.00659066912280375,-0.00350759491560662,0,0.00712775156652098,0.0460235095847338,1,1.08104226643552
4.325,NaN,-1,-0.00655766347875856,-0.00349007553600735,0,0.00709254637366932,0.0458048278930535,1,1.08096846357413
4.33,NaN,-1,-0.00652482459110619,-0.00347264279048337,0,0.00705751343854424,0.0455871483842438,1,1.08089480229427
4.335,NaN,-1,-0.00649215149325309,-0.00345529615523528,0,0.0070226517859524,0.0453704670981141,1,1.08082128218177
4.34,NaN,-1,-0.00645964322162444,-0.00343803510811223,0,0.00698796044297153,0.0451547800734392,1,1.08074790282489
4.345,NaN,-1,-0.00642729881566412,-0.00342085912861186,0,0.00695343843895029,0.0449400833479598,1,1.08067466381433
4.35,NaN,-1,-0.0063951173178347,-0.00340376769788036,0,0.00691908480550842,0.0447263729583823,1,1.08060156474324
4.355,NaN,-1,-0.00636309777361747,-0.00338676029871243,0,0.00688489857653665,0.0445136449403787,1,1.08052860520719
4.36,NaN,-1,-0.00633123923151242,-0.0033698364155513,0,0.00685087878819673,0.0443018953285869,1,1.08045578480418
4.365,NaN,-1,-0.00629954074303822,-0.00335299553448873,0,0.00681702447892144,0.0440911201566103,1,1.08038310313467
4.37,NaN,-1,-0.00626800136273227,-0.00333623714326499,0,0.00678333468941457,0.0438813154570181,1,1.08031055980155
4.375,NaN,-1,-0.00623662014815067,-0.00331956073126887,0,0.00674980846265089,0.0436724772613452,1,1.08023815441012
4.38,NaN,-1,-0.0062053961598682,-0.0033029657895377,0,0.00671644484387623,0.0434646016000921,1,1.08016588656815
4.385,NaN,-1,-0.00617432846147837,-0.00328645181075731,0,0.00668324288060743,0.0432576845027252,1,1.08009375588583
4.39,NaN,-1,-0.00614341611959337,-0.00327001828926209,0,0.00665020162263233,0.0430517219976764,1,1.0800217619758
4.395,NaN,-1,-0.00611265820384411,-0.00325366472103492,0,0.00661732012200979,0.0428467101123435,1,1.0799499044531
4.4,NaN,-1,-0.00608205378688019,-0.00323739060370721,0,0.00658459743306969,0.0426426448730897,1,1.07987818293526
4.405,NaN,-1,-0.00605160194436992,-0.0032211954365589,0,0.00655203261241294,0.0424395223052443,1,1.0798065970422
4.41,NaN,-1,-0.00602130175500033,-0.00320507881050232,0,0.00651962471891145,0.042237338433102,1,1.0797351463963
4.415,NaN,-1,-0.0059911523004771,-0.00318904127261342,0,0.00648737281370813,0.0420360892799234,1,1.07966383062238
4.42,NaN,-1,-0.00596115266552468,-0.00317308275080402,0,0.00645527596021693,0.0418357708679346,1,1.07959264934768
4.425,NaN,-1,-0.00593130193788617,-0.00315720290909668,0,0.00642333322412282,0.0416363792183276,1,1.07952160220188
4.43,NaN,-1,-0.0059015992083234,-0.00314140141223009,0,0.00639154367338175,0.04143791035126,1,1.0794506888171
4.435,NaN,-1,-0.0058720435706169,-0.00312567792565911,0,0.00635990637822074,0.0412403602858551,1,1.07937990882791
4.44,NaN,-1,-0.00584263412156588,-0.00311003211555473,0,0.00632842041113778,0.0410437250402019,1,1.07930926187128
4.445,NaN,-1,-0.00581336996098828,-0.00309446364880409,0,0.00629708484690191,0.0408480006313551,1,1.07923874758667
4.45,NaN,-1,-0.00578425019172074,-0.0030789721930105,0,0.00626589876255315,0.0406531830753352,1,1.07916836561592
4.455,NaN,-1,-0.00575527391961859,-0.00306355741649338,0,0.00623486123740257,0.0404592683871284,1,1.07909811560334
4.46,NaN,-1,-0.00572644025355587,-0.00304821898828832,0,0.00620397135303223,0.0402662525806864,1,1.07902799719567
4.465,NaN,-1,-0.00569774830542532,-0.00303295657814706,0,0.00617322819329524,0.0400741316689268,1,1.07895800975111
4.47,NaN,-1,-0.00566919719013839,-0.00301776985653748,0,0.00614263092820345,0.0398829016637328,1,1.07888815261219
4.475,NaN,-1,-0.00564078602562522,-0.00300265849464361,0,0.00611218068456721,0.0396925585759534,1,1.07881842542396
4.48,NaN,-1,-0.00561251393283466,-0.00298762216436563,0,0.00608187765313968,0.0395030984154032,1,1.07874882783238
4.485,NaN,-1,-0.00558438003573426,-0.00297266053831986,0,0.00605172123098604,0.0393145171908626,1,1.07867935948435
4.49,NaN,-1,-0.00555638346131028,-0.00295777328983879,0,0.00602171081634418,0.0391268109100776,1,1.07861002002765
4.495,NaN,-1,-0.00552852333956768,-0.00294296009297102,0,0.00599184580862481,0.03893997557976,1,1.07854080911098
4.5,NaN,-1,-0.00550079910888192,-0.00292822062248134,0,0.00596212560841137,0.0387540072055872,1,1.07847172638393
4.505,NaN,-1,-0.0054732117487889,-0.00291355455385065,0,0.00593254961746007,0.0385689017922024,1,1.07840277149704
4.51,NaN,-1,-0.00544576093604893,-0.00289896156327603,0,0.0059031172386999,0.0383846553432145,1,1.0783339441017
4.515,NaN,-1,-0.0054184460848451,-0.00288444132767068,0,0.00587382787623261,0.0382012638611981,1,1.07826524385024
4.52,NaN,-1,-0.00539126661063461,-0.00286999352466396,0,0.0058446809353327,0.0380187233476934,1,1.07819667039589
4.525,NaN,-1,-0.00536422193014872,-0.00285561783260138,0,0.00581567582244745,0.0378370298032062,1,1.0781282233928
4.53,NaN,-1,-0.00533731146139283,-0.00284131393054461,0,0.00578681194519692,0.0376561792272086,1,1.078059902496
4.535,NaN,-1,-0.0053105346236464,-0.00282708149827144,0,0.0057580887123739,0.0374761676181376,1,1.07799170736144
4.54,NaN,-1,-0.00528389083746298,-0.00281292021627582,0,0.00572950553394397,0.0372969909733965,1,1.07792363764598
4.545,NaN,-1,-0.00525737952467023,-0.00279882976576785,0,0.00570106182104546,0.037118645289354,1,1.07785569300739
4.55,NaN,-1,-0.00523100010836988,-0.00278480982867379,0,0.00567275698598949,0.0369411265613446,1,1.07778787310434
